2021-07-20 16:10:30,028 [main.py         | 49] INFO: Start to run instance_50
2021-07-20 16:17:12,443 [simulate_environment.py | 173] INFO: Get 967 unallocated order items, 816 ongoing order items, 3708 completed order items
2021-07-20 16:17:17,906 [simulate_environment.py | 298] INFO: 2021-07-20 19:50:00, Item 1055521167-16: state = 1 < 2, we can not finish the simulation
2021-07-20 16:17:17,951 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:17:17,952 [simulate_environment.py | 108] INFO: cur time: 2021-07-20 20:00:00, pre time: 2021-07-20 19:50:00
2021-07-20 16:17:17,952 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-20 20:00:00
2021-07-20 16:17:17,966 [simulate_environment.py | 173] INFO: Get 1005 unallocated order items, 813 ongoing order items, 3727 completed order items
2021-07-20 16:17:23,419 [simulate_environment.py | 298] INFO: 2021-07-20 20:00:00, Item 1055521167-16: state = 1 < 2, we can not finish the simulation
2021-07-20 16:17:23,465 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:17:23,465 [simulate_environment.py | 108] INFO: cur time: 2021-07-20 20:10:00, pre time: 2021-07-20 20:00:00
2021-07-20 16:17:23,465 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-20 20:10:00
2021-07-20 16:17:23,479 [simulate_environment.py | 173] INFO: Get 1022 unallocated order items, 828 ongoing order items, 3742 completed order items
2021-07-20 16:17:28,802 [simulate_environment.py | 298] INFO: 2021-07-20 20:10:00, Item 1055521167-16: state = 1 < 2, we can not finish the simulation
2021-07-20 16:17:28,849 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:17:28,849 [simulate_environment.py | 108] INFO: cur time: 2021-07-20 20:20:00, pre time: 2021-07-20 20:10:00
2021-07-20 16:17:28,849 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-20 20:20:00
2021-07-20 16:17:28,863 [simulate_environment.py | 173] INFO: Get 1017 unallocated order items, 832 ongoing order items, 3778 completed order items
2021-07-20 16:17:34,679 [simulate_environment.py | 298] INFO: 2021-07-20 20:20:00, Item 1055521167-16: state = 1 < 2, we can not finish the simulation
2021-07-20 16:17:34,728 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:17:34,728 [simulate_environment.py | 108] INFO: cur time: 2021-07-20 20:30:00, pre time: 2021-07-20 20:20:00
2021-07-20 16:17:34,728 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-20 20:30:00
2021-07-20 16:17:34,743 [simulate_environment.py | 173] INFO: Get 1065 unallocated order items, 832 ongoing order items, 3796 completed order items
2021-07-20 16:17:40,430 [simulate_environment.py | 298] INFO: 2021-07-20 20:30:00, Item 1055521167-16: state = 1 < 2, we can not finish the simulation
2021-07-20 16:17:40,479 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:17:40,480 [simulate_environment.py | 108] INFO: cur time: 2021-07-20 20:40:00, pre time: 2021-07-20 20:30:00
2021-07-20 16:17:40,480 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-20 20:40:00
2021-07-20 16:17:40,494 [simulate_environment.py | 173] INFO: Get 1101 unallocated order items, 834 ongoing order items, 3827 completed order items
2021-07-20 16:17:46,734 [simulate_environment.py | 298] INFO: 2021-07-20 20:40:00, Item 1055521167-16: state = 1 < 2, we can not finish the simulation
2021-07-20 16:17:46,787 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:17:46,787 [simulate_environment.py | 108] INFO: cur time: 2021-07-20 20:50:00, pre time: 2021-07-20 20:40:00
2021-07-20 16:17:46,787 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-20 20:50:00
2021-07-20 16:17:46,802 [simulate_environment.py | 173] INFO: Get 1181 unallocated order items, 809 ongoing order items, 3856 completed order items
2021-07-20 16:17:52,953 [simulate_environment.py | 298] INFO: 2021-07-20 20:50:00, Item 1055521167-16: state = 1 < 2, we can not finish the simulation
2021-07-20 16:17:53,005 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:17:53,005 [simulate_environment.py | 108] INFO: cur time: 2021-07-20 21:00:00, pre time: 2021-07-20 20:50:00
2021-07-20 16:17:53,005 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-20 21:00:00
2021-07-20 16:17:53,020 [simulate_environment.py | 173] INFO: Get 1118 unallocated order items, 823 ongoing order items, 3939 completed order items
2021-07-20 16:17:58,824 [simulate_environment.py | 298] INFO: 2021-07-20 21:00:00, Item 1055521167-16: state = 1 < 2, we can not finish the simulation
2021-07-20 16:17:58,875 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:17:58,875 [simulate_environment.py | 108] INFO: cur time: 2021-07-20 21:10:00, pre time: 2021-07-20 21:00:00
2021-07-20 16:17:58,875 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-20 21:10:00
2021-07-20 16:17:58,889 [simulate_environment.py | 173] INFO: Get 1103 unallocated order items, 838 ongoing order items, 3957 completed order items
2021-07-20 16:18:05,330 [simulate_environment.py | 298] INFO: 2021-07-20 21:10:00, Item 1055521167-16: state = 1 < 2, we can not finish the simulation
2021-07-20 16:18:05,383 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:18:05,383 [simulate_environment.py | 108] INFO: cur time: 2021-07-20 21:20:00, pre time: 2021-07-20 21:10:00
2021-07-20 16:18:05,383 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-20 21:20:00
2021-07-20 16:18:05,399 [simulate_environment.py | 173] INFO: Get 1084 unallocated order items, 846 ongoing order items, 3986 completed order items
2021-07-20 16:18:11,713 [simulate_environment.py | 298] INFO: 2021-07-20 21:20:00, Item 1055521167-16: state = 1 < 2, we can not finish the simulation
2021-07-20 16:18:11,765 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:18:11,765 [simulate_environment.py | 108] INFO: cur time: 2021-07-20 21:30:00, pre time: 2021-07-20 21:20:00
2021-07-20 16:18:11,765 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-20 21:30:00
2021-07-20 16:18:11,780 [simulate_environment.py | 173] INFO: Get 1086 unallocated order items, 825 ongoing order items, 4038 completed order items
2021-07-20 16:18:18,143 [simulate_environment.py | 298] INFO: 2021-07-20 21:30:00, Item 1055521167-16: state = 1 < 2, we can not finish the simulation
2021-07-20 16:18:18,193 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:18:18,193 [simulate_environment.py | 108] INFO: cur time: 2021-07-20 21:40:00, pre time: 2021-07-20 21:30:00
2021-07-20 16:18:18,194 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-20 21:40:00
2021-07-20 16:18:18,209 [simulate_environment.py | 173] INFO: Get 1127 unallocated order items, 831 ongoing order items, 4079 completed order items
2021-07-20 16:18:24,424 [simulate_environment.py | 298] INFO: 2021-07-20 21:40:00, Item 1055521167-16: state = 1 < 2, we can not finish the simulation
2021-07-20 16:18:24,477 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:18:24,477 [simulate_environment.py | 108] INFO: cur time: 2021-07-20 21:50:00, pre time: 2021-07-20 21:40:00
2021-07-20 16:18:24,477 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-20 21:50:00
2021-07-20 16:18:24,492 [simulate_environment.py | 173] INFO: Get 1131 unallocated order items, 764 ongoing order items, 4178 completed order items
2021-07-20 16:18:30,870 [simulate_environment.py | 298] INFO: 2021-07-20 21:50:00, Item 1055521167-16: state = 1 < 2, we can not finish the simulation
2021-07-20 16:18:30,925 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:18:30,925 [simulate_environment.py | 108] INFO: cur time: 2021-07-20 22:00:00, pre time: 2021-07-20 21:50:00
2021-07-20 16:18:30,925 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-20 22:00:00
2021-07-20 16:18:30,941 [simulate_environment.py | 173] INFO: Get 1156 unallocated order items, 696 ongoing order items, 4250 completed order items
2021-07-20 16:18:37,027 [simulate_environment.py | 298] INFO: 2021-07-20 22:00:00, Item 1055521167-16: state = 1 < 2, we can not finish the simulation
2021-07-20 16:18:37,073 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:18:37,073 [simulate_environment.py | 108] INFO: cur time: 2021-07-20 22:10:00, pre time: 2021-07-20 22:00:00
2021-07-20 16:18:37,074 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-20 22:10:00
2021-07-20 16:18:37,089 [simulate_environment.py | 173] INFO: Get 1128 unallocated order items, 741 ongoing order items, 4271 completed order items
2021-07-20 16:18:43,269 [simulate_environment.py | 298] INFO: 2021-07-20 22:10:00, Item 1055521167-16: state = 1 < 2, we can not finish the simulation
2021-07-20 16:18:43,318 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:18:43,318 [simulate_environment.py | 108] INFO: cur time: 2021-07-20 22:20:00, pre time: 2021-07-20 22:10:00
2021-07-20 16:18:43,318 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-20 22:20:00
2021-07-20 16:18:43,334 [simulate_environment.py | 173] INFO: Get 1138 unallocated order items, 751 ongoing order items, 4307 completed order items
2021-07-20 16:18:50,464 [simulate_environment.py | 298] INFO: 2021-07-20 22:20:00, Item 1055521167-16: state = 1 < 2, we can not finish the simulation
2021-07-20 16:18:50,529 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:18:50,529 [simulate_environment.py | 108] INFO: cur time: 2021-07-20 22:30:00, pre time: 2021-07-20 22:20:00
2021-07-20 16:18:50,530 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-20 22:30:00
2021-07-20 16:18:50,563 [simulate_environment.py | 173] INFO: Get 1121 unallocated order items, 770 ongoing order items, 4330 completed order items
2021-07-20 16:18:58,404 [simulate_environment.py | 298] INFO: 2021-07-20 22:30:00, Item 1106011207-1: state = 1 < 2, we can not finish the simulation
2021-07-20 16:18:58,459 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:18:58,459 [simulate_environment.py | 108] INFO: cur time: 2021-07-20 22:40:00, pre time: 2021-07-20 22:30:00
2021-07-20 16:18:58,459 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-20 22:40:00
2021-07-20 16:18:58,481 [simulate_environment.py | 173] INFO: Get 1142 unallocated order items, 738 ongoing order items, 4378 completed order items
2021-07-20 16:19:06,315 [simulate_environment.py | 298] INFO: 2021-07-20 22:40:00, Item 1106011207-1: state = 1 < 2, we can not finish the simulation
2021-07-20 16:19:06,377 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:19:06,377 [simulate_environment.py | 108] INFO: cur time: 2021-07-20 22:50:00, pre time: 2021-07-20 22:40:00
2021-07-20 16:19:06,377 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-20 22:50:00
2021-07-20 16:19:06,398 [simulate_environment.py | 173] INFO: Get 1136 unallocated order items, 725 ongoing order items, 4440 completed order items
2021-07-20 16:19:14,613 [simulate_environment.py | 298] INFO: 2021-07-20 22:50:00, Item 1106011207-1: state = 1 < 2, we can not finish the simulation
2021-07-20 16:19:14,662 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:19:14,662 [simulate_environment.py | 108] INFO: cur time: 2021-07-20 23:00:00, pre time: 2021-07-20 22:50:00
2021-07-20 16:19:14,662 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-20 23:00:00
2021-07-20 16:19:14,679 [simulate_environment.py | 173] INFO: Get 1172 unallocated order items, 654 ongoing order items, 4524 completed order items
2021-07-20 16:19:21,577 [simulate_environment.py | 298] INFO: 2021-07-20 23:00:00, Item 1106011207-1: state = 1 < 2, we can not finish the simulation
2021-07-20 16:19:21,631 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:19:21,631 [simulate_environment.py | 108] INFO: cur time: 2021-07-20 23:10:00, pre time: 2021-07-20 23:00:00
2021-07-20 16:19:21,631 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-20 23:10:00
2021-07-20 16:19:21,650 [simulate_environment.py | 173] INFO: Get 1145 unallocated order items, 673 ongoing order items, 4547 completed order items
2021-07-20 16:19:28,173 [simulate_environment.py | 298] INFO: 2021-07-20 23:10:00, Item 1106011207-1: state = 1 < 2, we can not finish the simulation
2021-07-20 16:19:28,219 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:19:28,219 [simulate_environment.py | 108] INFO: cur time: 2021-07-20 23:20:00, pre time: 2021-07-20 23:10:00
2021-07-20 16:19:28,219 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-20 23:20:00
2021-07-20 16:19:28,242 [simulate_environment.py | 173] INFO: Get 1149 unallocated order items, 626 ongoing order items, 4610 completed order items
2021-07-20 16:19:35,070 [simulate_environment.py | 298] INFO: 2021-07-20 23:20:00, Item 1106011207-1: state = 1 < 2, we can not finish the simulation
2021-07-20 16:19:35,117 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:19:35,117 [simulate_environment.py | 108] INFO: cur time: 2021-07-20 23:30:00, pre time: 2021-07-20 23:20:00
2021-07-20 16:19:35,117 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-20 23:30:00
2021-07-20 16:19:35,134 [simulate_environment.py | 173] INFO: Get 1169 unallocated order items, 640 ongoing order items, 4652 completed order items
2021-07-20 16:19:41,722 [simulate_environment.py | 298] INFO: 2021-07-20 23:30:00, Item 1106011207-1: state = 1 < 2, we can not finish the simulation
2021-07-20 16:19:41,771 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:19:41,771 [simulate_environment.py | 108] INFO: cur time: 2021-07-20 23:40:00, pre time: 2021-07-20 23:30:00
2021-07-20 16:19:41,771 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-20 23:40:00
2021-07-20 16:19:41,788 [simulate_environment.py | 173] INFO: Get 1217 unallocated order items, 638 ongoing order items, 4655 completed order items
2021-07-20 16:19:49,089 [simulate_environment.py | 298] INFO: 2021-07-20 23:40:00, Item 1106011207-1: state = 1 < 2, we can not finish the simulation
2021-07-20 16:19:49,139 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:19:49,139 [simulate_environment.py | 108] INFO: cur time: 2021-07-20 23:50:00, pre time: 2021-07-20 23:40:00
2021-07-20 16:19:49,139 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-20 23:50:00
2021-07-20 16:19:49,158 [simulate_environment.py | 173] INFO: Get 1232 unallocated order items, 653 ongoing order items, 4681 completed order items
2021-07-20 16:19:56,119 [simulate_environment.py | 298] INFO: 2021-07-20 23:50:00, Item 1106011207-1: state = 1 < 2, we can not finish the simulation
2021-07-20 16:19:56,169 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:19:56,169 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 00:00:00, pre time: 2021-07-20 23:50:00
2021-07-20 16:19:56,169 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 00:00:00
2021-07-20 16:19:56,193 [simulate_environment.py | 173] INFO: Get 1317 unallocated order items, 627 ongoing order items, 4740 completed order items
2021-07-20 16:20:15,847 [simulate_environment.py | 298] INFO: 2021-07-21 00:00:00, Item 1106011207-1: state = 1 < 2, we can not finish the simulation
2021-07-20 16:20:15,901 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:20:15,902 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 00:10:00, pre time: 2021-07-21 00:00:00
2021-07-20 16:20:15,902 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 00:10:00
2021-07-20 16:20:15,919 [simulate_environment.py | 173] INFO: Get 1294 unallocated order items, 628 ongoing order items, 4762 completed order items
2021-07-20 16:20:34,034 [simulate_environment.py | 298] INFO: 2021-07-21 00:10:00, Item 1106011207-1: state = 1 < 2, we can not finish the simulation
2021-07-20 16:20:34,086 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:20:34,087 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 00:20:00, pre time: 2021-07-21 00:10:00
2021-07-20 16:20:34,087 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 00:20:00
2021-07-20 16:20:34,101 [simulate_environment.py | 173] INFO: Get 1273 unallocated order items, 597 ongoing order items, 4814 completed order items
2021-07-20 16:20:42,771 [simulate_environment.py | 298] INFO: 2021-07-21 00:20:00, Item 1106011207-1: state = 1 < 2, we can not finish the simulation
2021-07-20 16:20:42,819 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:20:42,819 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 00:30:00, pre time: 2021-07-21 00:20:00
2021-07-20 16:20:42,819 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 00:30:00
2021-07-20 16:20:42,833 [simulate_environment.py | 173] INFO: Get 1258 unallocated order items, 550 ongoing order items, 4876 completed order items
2021-07-20 16:20:50,823 [simulate_environment.py | 298] INFO: 2021-07-21 00:30:00, Item 1106011207-1: state = 1 < 2, we can not finish the simulation
2021-07-20 16:20:50,867 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:20:50,867 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 00:40:00, pre time: 2021-07-21 00:30:00
2021-07-20 16:20:50,867 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 00:40:00
2021-07-20 16:20:50,881 [simulate_environment.py | 173] INFO: Get 1180 unallocated order items, 557 ongoing order items, 4947 completed order items
2021-07-20 16:20:58,485 [simulate_environment.py | 298] INFO: 2021-07-21 00:40:00, Item 1106011207-1: state = 1 < 2, we can not finish the simulation
2021-07-20 16:20:58,528 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:20:58,528 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 00:50:00, pre time: 2021-07-21 00:40:00
2021-07-20 16:20:58,528 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 00:50:00
2021-07-20 16:20:58,543 [simulate_environment.py | 173] INFO: Get 1101 unallocated order items, 564 ongoing order items, 5019 completed order items
2021-07-20 16:21:05,863 [simulate_environment.py | 298] INFO: 2021-07-21 00:50:00, Item 1106011207-1: state = 1 < 2, we can not finish the simulation
2021-07-20 16:21:05,902 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:21:05,902 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 01:00:00, pre time: 2021-07-21 00:50:00
2021-07-20 16:21:05,902 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 01:00:00
2021-07-20 16:21:05,916 [simulate_environment.py | 173] INFO: Get 1061 unallocated order items, 580 ongoing order items, 5043 completed order items
2021-07-20 16:21:13,088 [simulate_environment.py | 298] INFO: 2021-07-21 01:00:00, Item 1106011207-1: state = 1 < 2, we can not finish the simulation
2021-07-20 16:21:13,126 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:21:13,127 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 01:10:00, pre time: 2021-07-21 01:00:00
2021-07-20 16:21:13,127 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 01:10:00
2021-07-20 16:21:13,140 [simulate_environment.py | 173] INFO: Get 1022 unallocated order items, 613 ongoing order items, 5049 completed order items
2021-07-20 16:21:20,361 [simulate_environment.py | 298] INFO: 2021-07-21 01:10:00, Item 1106011207-1: state = 1 < 2, we can not finish the simulation
2021-07-20 16:21:20,407 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:21:20,407 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 01:20:00, pre time: 2021-07-21 01:10:00
2021-07-20 16:21:20,407 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 01:20:00
2021-07-20 16:21:20,421 [simulate_environment.py | 173] INFO: Get 978 unallocated order items, 573 ongoing order items, 5133 completed order items
2021-07-20 16:21:27,090 [simulate_environment.py | 298] INFO: 2021-07-21 01:20:00, Item 1106011207-1: state = 1 < 2, we can not finish the simulation
2021-07-20 16:21:27,127 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:21:27,128 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 01:30:00, pre time: 2021-07-21 01:20:00
2021-07-20 16:21:27,128 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 01:30:00
2021-07-20 16:21:27,141 [simulate_environment.py | 173] INFO: Get 883 unallocated order items, 630 ongoing order items, 5171 completed order items
2021-07-20 16:21:33,583 [simulate_environment.py | 298] INFO: 2021-07-21 01:30:00, Item 1106011207-1: state = 1 < 2, we can not finish the simulation
2021-07-20 16:21:33,617 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:21:33,617 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 01:40:00, pre time: 2021-07-21 01:30:00
2021-07-20 16:21:33,617 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 01:40:00
2021-07-20 16:21:33,630 [simulate_environment.py | 173] INFO: Get 818 unallocated order items, 668 ongoing order items, 5198 completed order items
2021-07-20 16:21:39,922 [simulate_environment.py | 298] INFO: 2021-07-21 01:40:00, Item 1106011207-1: state = 1 < 2, we can not finish the simulation
2021-07-20 16:21:39,954 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:21:39,954 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 01:50:00, pre time: 2021-07-21 01:40:00
2021-07-20 16:21:39,954 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 01:50:00
2021-07-20 16:21:39,967 [simulate_environment.py | 173] INFO: Get 794 unallocated order items, 692 ongoing order items, 5198 completed order items
2021-07-20 16:21:46,260 [simulate_environment.py | 298] INFO: 2021-07-21 01:50:00, Item 1106011207-1: state = 1 < 2, we can not finish the simulation
2021-07-20 16:21:46,293 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:21:46,293 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 02:00:00, pre time: 2021-07-21 01:50:00
2021-07-20 16:21:46,293 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 02:00:00
2021-07-20 16:21:46,306 [simulate_environment.py | 173] INFO: Get 756 unallocated order items, 704 ongoing order items, 5224 completed order items
2021-07-20 16:21:52,481 [simulate_environment.py | 298] INFO: 2021-07-21 02:00:00, Item 1106011207-1: state = 1 < 2, we can not finish the simulation
2021-07-20 16:21:52,515 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:21:52,515 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 02:10:00, pre time: 2021-07-21 02:00:00
2021-07-20 16:21:52,515 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 02:10:00
2021-07-20 16:21:52,528 [simulate_environment.py | 173] INFO: Get 730 unallocated order items, 685 ongoing order items, 5269 completed order items
2021-07-20 16:21:58,544 [simulate_environment.py | 298] INFO: 2021-07-21 02:10:00, Item 1106011207-1: state = 1 < 2, we can not finish the simulation
2021-07-20 16:21:58,578 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:21:58,578 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 02:20:00, pre time: 2021-07-21 02:10:00
2021-07-20 16:21:58,578 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 02:20:00
2021-07-20 16:21:58,591 [simulate_environment.py | 173] INFO: Get 648 unallocated order items, 733 ongoing order items, 5303 completed order items
2021-07-20 16:22:04,393 [simulate_environment.py | 298] INFO: 2021-07-21 02:20:00, Item 1106011207-1: state = 1 < 2, we can not finish the simulation
2021-07-20 16:22:04,423 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:22:04,423 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 02:30:00, pre time: 2021-07-21 02:20:00
2021-07-20 16:22:04,423 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 02:30:00
2021-07-20 16:22:04,435 [simulate_environment.py | 173] INFO: Get 630 unallocated order items, 696 ongoing order items, 5358 completed order items
2021-07-20 16:22:10,072 [simulate_environment.py | 298] INFO: 2021-07-21 02:30:00, Item 1106011207-1: state = 1 < 2, we can not finish the simulation
2021-07-20 16:22:10,101 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:22:10,101 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 02:40:00, pre time: 2021-07-21 02:30:00
2021-07-20 16:22:10,101 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 02:40:00
2021-07-20 16:22:10,113 [simulate_environment.py | 173] INFO: Get 612 unallocated order items, 699 ongoing order items, 5373 completed order items
2021-07-20 16:22:15,625 [simulate_environment.py | 298] INFO: 2021-07-21 02:40:00, Item 1106011207-1: state = 1 < 2, we can not finish the simulation
2021-07-20 16:22:15,653 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:22:15,653 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 02:50:00, pre time: 2021-07-21 02:40:00
2021-07-20 16:22:15,653 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 02:50:00
2021-07-20 16:22:15,664 [simulate_environment.py | 173] INFO: Get 566 unallocated order items, 714 ongoing order items, 5404 completed order items
2021-07-20 16:22:21,099 [simulate_environment.py | 298] INFO: 2021-07-21 02:50:00, Item 1106011207-1: state = 1 < 2, we can not finish the simulation
2021-07-20 16:22:21,127 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:22:21,127 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 03:00:00, pre time: 2021-07-21 02:50:00
2021-07-20 16:22:21,127 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 03:00:00
2021-07-20 16:22:21,139 [simulate_environment.py | 173] INFO: Get 544 unallocated order items, 704 ongoing order items, 5436 completed order items
2021-07-20 16:22:26,336 [simulate_environment.py | 298] INFO: 2021-07-21 03:00:00, Item 1106011207-1: state = 1 < 2, we can not finish the simulation
2021-07-20 16:22:26,364 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:22:26,364 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 03:10:00, pre time: 2021-07-21 03:00:00
2021-07-20 16:22:26,364 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 03:10:00
2021-07-20 16:22:26,376 [simulate_environment.py | 173] INFO: Get 538 unallocated order items, 674 ongoing order items, 5472 completed order items
2021-07-20 16:22:31,398 [simulate_environment.py | 298] INFO: 2021-07-21 03:10:00, Item 1106011207-1: state = 1 < 2, we can not finish the simulation
2021-07-20 16:22:31,423 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:22:31,423 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 03:20:00, pre time: 2021-07-21 03:10:00
2021-07-20 16:22:31,423 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 03:20:00
2021-07-20 16:22:31,435 [simulate_environment.py | 173] INFO: Get 494 unallocated order items, 640 ongoing order items, 5550 completed order items
2021-07-20 16:22:36,161 [simulate_environment.py | 298] INFO: 2021-07-21 03:20:00, Item 1106011207-1: state = 1 < 2, we can not finish the simulation
2021-07-20 16:22:36,183 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:22:36,183 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 03:30:00, pre time: 2021-07-21 03:20:00
2021-07-20 16:22:36,183 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 03:30:00
2021-07-20 16:22:36,194 [simulate_environment.py | 173] INFO: Get 472 unallocated order items, 623 ongoing order items, 5589 completed order items
2021-07-20 16:22:40,702 [simulate_environment.py | 298] INFO: 2021-07-21 03:30:00, Item 1106011207-1: state = 1 < 2, we can not finish the simulation
2021-07-20 16:22:40,724 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:22:40,724 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 03:40:00, pre time: 2021-07-21 03:30:00
